Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-05,19.88,20.23,19.74,19.94,2335300,0.0,0
2016-12-06,20.05,20.27,20.0,20.24,1508000,0.0,0
2016-12-07,20.47,21.23,20.46,21.1,2799300,0.0,0
2016-12-08,21.14,21.29,20.77,21.12,3100200,0.0,0
2016-12-09,21.06,21.41,20.96,21.16,2451700,0.0,0
2016-12-12,21.19,21.53,20.96,21.49,2146200,0.0,0
2016-12-13,21.56,21.84,21.41,21.46,2399300,0.0,0
2016-12-14,21.42,21.49,20.49,20.56,2373300,0.0,0
2016-12-15,20.55,20.91,20.41,20.61,1964800,0.0,0
2016-12-16,20.62,20.88,20.57,20.67,3383300,0.0,0
2016-12-19,20.66,21.07,20.66,21.06,1316700,0.0,0
2016-12-20,21.03,21.27,21.01,21.24,1031700,0.0,0
2016-12-21,21.2,21.58,21.02,21.46,1879400,0.0,0
2016-12-22,21.44,21.44,20.36,20.38,2296500,0.0,0
2016-12-23,20.79,21.15,20.59,20.66,1977600,0.0,0
2016-12-27,20.66,21.14,20.66,21.1,1596100,0.0,0
2016-12-28,20.97,21.1,20.4,20.55,1716100,0.0,0
2016-12-29,20.53,20.95,20.53,20.61,1714800,0.0,0
2016-12-30,20.67,20.94,20.51,20.54,1747800,0.0,0
2017-01-03,20.69,20.71,20.35,20.63,1941400,0.0,0
2017-01-04,20.8,21.18,20.8,21.08,2244300,0.0,0
2017-01-05,20.79,20.79,20.25,20.33,3037700,0.0,0
2017-01-06,20.45,20.47,19.92,19.94,2333600,0.0,0
2017-01-09,20.01,20.05,19.79,19.92,1646700,0.0,0
2017-01-10,19.94,20.41,19.88,20.04,2243100,0.0,0
2017-01-11,20.12,20.44,19.92,20.01,2543400,0.0,0
2017-01-12,20.01,20.28,19.99,20.1,2643200,0.0,0
2017-01-13,18.13,18.86,18.11,18.48,14823900,0.0,0
2017-01-17,18.49,19.31,18.44,18.98,4983400,0.0,0
2017-01-18,18.95,19.21,18.62,19.1,2180900,0.0,0
2017-01-19,19.14,19.27,18.85,18.96,2002400,0.0,0
2017-01-20,19.08,19.22,18.97,19.18,2566100,0.0,0
2017-01-23,19.25,19.52,19.07,19.46,2186300,0.0,0
2017-01-24,19.47,19.64,19.29,19.41,2850600,0.0,0
2017-01-25,19.52,19.7,19.46,19.66,1887700,0.0,0
2017-01-26,19.72,20.08,19.62,19.7,3160300,0.0,0
2017-01-27,19.75,19.92,19.49,19.77,2669400,0.0,0
2017-01-30,19.62,19.7,19.4,19.66,1731300,0.0,0
2017-01-31,19.5,19.96,19.4,19.92,1596900,0.0,0
2017-02-01,19.92,20.04,19.58,19.76,1752900,0.0,0
2017-02-02,19.83,19.99,19.74,19.83,1651800,0.0,0
2017-02-03,19.8,20.25,19.75,20.12,2242700,0.0,0
2017-02-06,20.12,20.29,19.94,20.07,1704600,0.0,0
2017-02-07,20.09,20.33,19.93,20.03,2179600,0.0,0
2017-02-08,20.0,20.22,19.96,20.16,1388400,0.0,0
2017-02-09,20.16,20.66,20.13,20.65,1488300,0.0,0
2017-02-10,20.75,20.94,20.57,20.87,1521000,0.0,0
2017-02-13,20.94,21.02,20.57,20.63,1470800,0.0,0
2017-02-14,20.55,21.04,20.53,20.93,1542700,0.0,0
2017-02-15,20.94,21.21,20.77,20.97,2146700,0.0,0
2017-02-16,20.9,21.05,20.57,20.67,1795800,0.0,0
2017-02-17,20.63,20.83,20.57,20.79,1241700,0.0,0
2017-02-21,21.01,21.35,20.94,21.32,2720300,0.0,0
2017-02-22,21.31,21.39,21.16,21.36,1377700,0.0,0
2017-02-23,21.4,21.42,20.75,20.79,2462200,0.0,0
2017-02-24,20.78,21.55,20.7,21.37,1991700,0.0,0
2017-02-27,21.31,21.7,20.88,21.57,2301300,0.0,0
2017-02-28,21.41,21.41,19.17,19.88,7757900,0.0,0
2017-03-01,19.98,20.27,19.75,19.91,3341500,0.0,0
2017-03-02,19.9,20.41,19.88,20.31,2475400,0.0,0
2017-03-03,20.38,20.59,20.34,20.56,1827900,0.0,0
2017-03-06,20.56,20.57,20.1,20.26,2275600,0.0,0
2017-03-07,20.16,20.23,19.86,20.06,2314600,0.0,0
2017-03-08,20.13,20.47,20.01,20.33,2380400,0.0,0
2017-03-09,20.33,20.53,20.18,20.33,2398700,0.0,0
2017-03-10,20.4,20.89,20.34,20.79,3049400,0.38,0
2017-03-13,20.45,20.48,19.91,19.98,3940100,0.0,0
2017-03-14,19.97,20.35,19.82,20.28,1849800,0.0,0
2017-03-15,20.36,20.46,20.07,20.37,2896500,0.0,0
2017-03-16,20.31,20.31,19.85,20.03,3133500,0.0,0
2017-03-17,20.06,20.37,19.98,20.35,5429100,0.0,0
2017-03-20,20.36,20.51,19.62,19.72,4116200,0.0,0
2017-03-21,19.84,19.93,19.33,19.83,2850500,0.0,0
2017-03-22,19.84,19.91,19.62,19.89,2042000,0.0,0
2017-03-23,19.94,20.18,19.65,19.79,4662200,0.0,0
2017-03-24,17.65,17.8,17.06,17.09,15944600,0.0,0
2017-03-27,16.79,17.42,16.71,17.22,6962300,0.0,0
2017-03-28,17.24,17.99,17.12,17.94,4278600,0.0,0
2017-03-29,17.99,18.28,17.81,18.13,3258300,0.0,0
2017-03-30,18.08,18.57,18.05,18.55,2222000,0.0,0
2017-03-31,18.55,18.78,18.47,18.62,2934200,0.0,0
2017-04-03,18.6,18.68,18.1,18.17,2709100,0.0,0
2017-04-04,18.12,18.34,17.95,18.15,2237000,0.0,0
2017-04-05,18.32,18.41,17.95,17.97,2168900,0.0,0
2017-04-06,18.13,18.31,17.95,18.04,3296200,0.0,0
2017-04-07,18.02,18.18,17.82,17.89,3754500,0.0,0
2017-04-10,17.84,18.27,17.8,18.07,2345300,0.0,0
2017-04-11,18.0,18.29,17.9,18.26,2718400,0.0,0
2017-04-12,18.32,18.32,18.06,18.23,1883100,0.0,0
2017-04-13,18.22,18.53,18.15,18.48,3663600,0.0,0
2017-04-17,18.54,18.95,18.5,18.9,3554500,0.0,0
2017-04-18,18.86,18.98,18.67,18.86,1986300,0.0,0
2017-04-19,18.93,19.1,18.79,18.81,1680500,0.0,0
2017-04-20,18.95,19.35,18.95,19.15,1906600,0.0,0
2017-04-21,19.19,19.22,18.94,19.15,1766200,0.0,0
2017-04-24,19.32,19.4,18.96,19.17,2716400,0.0,0
2017-04-25,19.26,19.4,19.08,19.32,1441700,0.0,0
2017-04-26,19.34,19.8,19.25,19.53,2211600,0.0,0
2017-04-27,19.55,19.58,19.03,19.08,2970300,0.0,0
2017-04-28,19.07,19.07,18.56,18.74,3104300,0.0,0
2017-05-01,18.8,19.19,18.63,18.81,2744800,0.0,0
2017-05-02,18.85,19.45,18.78,19.36,1788200,0.0,0
2017-05-03,19.37,19.82,19.31,19.79,3127300,0.0,0
2017-05-04,19.8,19.93,19.43,19.46,1464000,0.0,0
2017-05-05,19.57,19.83,19.47,19.82,1170600,0.0,0
2017-05-08,19.82,20.21,19.69,20.13,2215700,0.0,0
2017-05-09,20.09,20.43,19.89,20.22,1950000,0.0,0
2017-05-10,20.26,20.75,20.18,20.6,2409300,0.0,0
2017-05-11,20.74,20.9,20.02,20.11,3047700,0.0,0
2017-05-12,20.05,20.11,19.64,19.84,1820300,0.0,0
2017-05-15,19.93,20.38,19.9,20.12,2139400,0.0,0
2017-05-16,20.09,20.24,19.74,20.21,2034700,0.0,0
2017-05-17,20.21,20.21,19.61,19.69,2207700,0.0,0
2017-05-18,19.77,19.86,19.42,19.64,1748200,0.0,0
2017-05-19,19.65,20.07,19.47,20.0,2669600,0.0,0
2017-05-22,20.11,20.31,19.85,19.86,2455900,0.0,0
2017-05-23,20.12,20.12,18.69,18.71,5634800,0.0,0
2017-05-24,18.67,18.89,18.52,18.75,2448100,0.0,0
2017-05-25,19.49,19.55,18.77,19.51,7738500,0.0,0
2017-05-26,18.27,18.51,17.55,18.35,14212000,0.0,0
2017-05-30,18.32,18.94,18.31,18.64,5679900,0.0,0
2017-05-31,18.7,18.75,18.08,18.28,5406500,0.0,0
2017-06-01,18.29,18.96,18.26,18.81,3691000,0.0,0
2017-06-02,18.77,18.81,18.46,18.72,2350500,0.0,0
2017-06-05,18.69,18.96,18.44,18.88,1955700,0.38,0
2017-06-06,18.69,18.78,18.38,18.39,3105400,0.0,0
2017-06-07,18.44,18.65,18.33,18.51,2154800,0.0,0
2017-06-08,18.6,18.84,17.91,17.95,3618800,0.0,0
2017-06-09,17.91,18.55,17.89,18.49,2955700,0.0,0
2017-06-12,18.43,18.6,18.13,18.23,3281900,0.0,0
2017-06-13,18.29,18.62,18.12,18.46,1918400,0.0,0
2017-06-14,18.44,18.44,17.85,18.17,2481100,0.0,0
2017-06-15,18.07,18.18,17.75,17.82,2321100,0.0,0
2017-06-16,17.74,17.78,17.22,17.29,3683000,0.0,0
2017-06-19,17.34,17.61,17.09,17.47,2133400,0.0,0
2017-06-20,17.4,17.45,17.19,17.33,1796200,0.0,0
2017-06-21,17.35,17.6,17.04,17.18,2194200,0.0,0
2017-06-22,17.21,17.46,17.17,17.25,4211400,0.0,0
2017-06-23,17.19,17.35,17.02,17.34,1747800,0.0,0
2017-06-26,17.36,17.78,17.35,17.75,2307200,0.0,0
2017-06-27,17.7,18.06,17.67,17.96,1747200,0.0,0
2017-06-28,18.06,18.28,18.0,18.07,3161400,0.0,0
2017-06-29,18.11,18.29,17.87,18.15,1733200,0.0,0
2017-06-30,18.27,18.31,17.96,18.15,1151100,0.0,0
2017-07-03,18.28,18.48,18.11,18.14,1409400,0.0,0
2017-07-05,18.11,18.23,17.96,18.07,2684200,0.0,0
2017-07-06,17.95,18.09,17.7,17.74,1508300,0.0,0
2017-07-07,17.76,17.87,17.52,17.56,1855900,0.0,0
2017-07-10,17.54,17.65,17.46,17.54,1646500,0.0,0
2017-07-11,17.6,17.7,17.48,17.6,1167700,0.0,0
2017-07-12,17.76,17.86,17.62,17.63,1087000,0.0,0
2017-07-13,17.84,18.0,17.67,17.77,1749400,0.0,0
2017-07-14,17.85,17.91,17.61,17.65,1229900,0.0,0
2017-07-17,17.66,18.12,17.62,17.87,1729300,0.0,0
2017-07-18,17.96,17.96,17.62,17.71,1103200,0.0,0
2017-07-19,17.76,18.03,17.69,17.93,972900,0.0,0
2017-07-20,17.89,17.92,17.72,17.72,1855700,0.0,0
2017-07-21,17.75,17.79,17.4,17.45,3575400,0.0,0
2017-07-24,17.39,17.64,17.34,17.47,1584300,0.0,0
2017-07-25,17.63,17.95,17.59,17.86,2105500,0.0,0
2017-07-26,17.87,17.91,17.6,17.67,1769900,0.0,0
2017-07-27,17.71,18.28,17.66,18.23,3838400,0.0,0
2017-07-28,18.17,18.25,17.97,18.06,1234700,0.0,0
2017-07-31,18.1,18.28,17.98,18.22,1369400,0.0,0
2017-08-01,18.22,18.22,17.75,17.94,3059100,0.0,0
2017-08-02,17.91,18.16,17.86,17.96,1116100,0.0,0
2017-08-03,17.91,18.33,17.91,18.19,1047900,0.0,0
2017-08-04,18.29,18.57,18.22,18.42,1136100,0.0,0
2017-08-07,18.43,18.7,18.33,18.62,1277600,0.0,0
2017-08-08,18.64,18.79,18.39,18.43,1422500,0.0,0
2017-08-09,18.27,18.58,18.16,18.54,1503500,0.0,0
2017-08-10,18.4,18.4,18.02,18.03,1521300,0.0,0
2017-08-11,17.84,18.33,17.7,18.28,1619300,0.0,0
2017-08-14,18.44,18.47,18.24,18.35,1533900,0.0,0
2017-08-15,18.23,18.28,17.45,17.58,3888400,0.0,0
2017-08-16,17.74,18.05,17.7,17.96,2439400,0.0,0
2017-08-17,17.95,18.19,17.64,17.72,1939600,0.0,0
2017-08-18,17.68,17.91,17.61,17.82,2123500,0.0,0
2017-08-21,17.77,17.94,17.61,17.62,1633100,0.0,0
2017-08-22,17.74,18.22,17.71,18.17,2473800,0.0,0
2017-08-23,18.13,18.33,17.81,18.04,2432900,0.0,0
2017-08-24,18.27,18.58,18.18,18.29,4234600,0.0,0
2017-08-25,16.71,16.75,15.72,16.29,20500700,0.0,0
2017-08-28,16.3,16.55,15.92,16.08,5228400,0.0,0
2017-08-29,15.9,16.02,15.66,15.75,4667700,0.0,0
2017-08-30,15.75,15.93,15.69,15.78,2210100,0.0,0
2017-08-31,15.81,15.85,15.51,15.54,2629600,0.0,0
2017-09-01,15.62,15.86,15.62,15.68,2344300,0.0,0
2017-09-05,15.7,15.92,15.59,15.91,2646000,0.0,0
2017-09-06,15.96,16.25,15.95,16.24,2920800,0.0,0
2017-09-07,16.29,16.57,16.11,16.15,2803000,0.38,0
2017-09-08,16.15,16.44,16.05,16.41,2219200,0.0,0
2017-09-11,16.46,16.66,16.39,16.45,2204600,0.0,0
2017-09-12,16.5,17.08,16.46,16.73,3347000,0.0,0
2017-09-13,16.79,17.17,16.75,17.15,1755900,0.0,0
2017-09-14,17.19,17.39,17.04,17.2,1921700,0.0,0
2017-09-15,17.19,17.51,17.13,17.38,2505400,0.0,0
2017-09-18,17.47,17.67,17.22,17.28,2095900,0.0,0
2017-09-19,17.28,17.36,17.07,17.3,1360300,0.0,0
2017-09-20,17.25,17.29,17.14,17.22,1215000,0.0,0
2017-09-21,17.13,17.3,17.02,17.04,1415500,0.0,0
2017-09-22,17.02,17.17,17.01,17.14,1000900,0.0,0
2017-09-25,17.16,17.54,17.14,17.51,1158800,0.0,0
2017-09-26,17.61,17.79,17.43,17.69,2130100,0.0,0
2017-09-27,17.8,17.96,17.56,17.86,2048400,0.0,0
2017-09-28,17.83,17.93,17.66,17.81,1720900,0.0,0
2017-09-29,17.82,17.86,17.58,17.7,1565700,0.0,0
2017-10-02,17.69,17.72,17.43,17.54,1559700,0.0,0
2017-10-03,17.56,17.57,17.21,17.31,1390300,0.0,0
2017-10-04,17.21,17.38,17.16,17.35,1183800,0.0,0
2017-10-05,17.39,17.59,17.32,17.58,1146000,0.0,0
2017-10-06,17.49,17.55,17.15,17.15,1651800,0.0,0
2017-10-09,17.19,17.35,17.13,17.26,1799900,0.0,0
2017-10-10,17.3,17.38,17.09,17.33,1763300,0.0,0
2017-10-11,17.32,17.32,16.67,16.78,2309000,0.0,0
2017-10-12,16.78,16.87,16.55,16.71,1775800,0.0,0
2017-10-13,16.83,16.94,16.71,16.89,1092900,0.0,0
2017-10-16,16.87,16.88,16.45,16.63,1514700,0.0,0
2017-10-17,16.67,16.88,16.58,16.84,1251100,0.0,0
2017-10-18,16.89,17.21,16.81,17.18,1912200,0.0,0
2017-10-19,17.14,17.26,17.07,17.18,1271600,0.0,0
2017-10-20,17.25,17.41,17.17,17.25,1690200,0.0,0
2017-10-23,17.25,17.61,17.25,17.37,1703600,0.0,0
2017-10-24,17.49,17.55,17.08,17.1,1701200,0.0,0
2017-10-25,17.1,17.13,16.57,16.8,2578400,0.0,0
2017-10-26,16.75,16.91,16.51,16.71,2142100,0.0,0
2017-10-27,16.62,16.66,16.21,16.57,2230200,0.0,0
2017-10-30,16.65,16.68,15.93,16.08,2252000,0.0,0
2017-10-31,16.18,16.31,15.93,16.01,2193900,0.0,0
2017-11-01,15.99,16.23,15.87,15.93,2488700,0.0,0
2017-11-02,15.93,15.93,15.61,15.86,2904600,0.0,0
2017-11-03,15.85,15.89,15.51,15.51,2020400,0.0,0
2017-11-06,15.48,15.6,15.17,15.27,3049000,0.0,0
2017-11-07,15.32,15.41,14.62,14.66,2844400,0.0,0
2017-11-08,14.71,14.81,14.55,14.74,2230400,0.0,0
2017-11-09,14.68,15.41,14.66,15.04,2862900,0.0,0
2017-11-10,14.92,14.92,13.9,14.08,5787400,0.0,0
2017-11-13,14.08,14.43,13.63,13.88,4374700,0.0,0
2017-11-14,13.79,14.03,13.58,13.87,3517800,0.0,0
2017-11-15,13.78,14.14,13.58,13.71,3821500,0.0,0
2017-11-16,13.72,14.38,13.72,13.86,4855100,0.0,0
2017-11-17,13.97,14.2,13.84,13.97,3194500,0.0,0
2017-11-20,14.05,14.1,13.73,14.08,3796700,0.0,0
2017-11-21,14.14,14.38,13.93,14.33,9352400,0.0,0
2017-11-22,15.29,16.02,14.82,14.88,20142400,0.0,0
2017-11-24,14.93,15.57,14.86,14.92,6474200,0.0,0
2017-11-27,15.07,15.58,15.07,15.57,5846800,0.0,0
2017-11-28,15.57,16.33,15.57,16.29,5883400,0.0,0
2017-11-29,16.35,16.87,16.33,16.72,6477300,0.0,0
2017-11-30,16.79,16.9,16.34,16.38,5024700,0.38,0
2017-12-01,16.36,16.74,16.15,16.4,3831900,0.0,0
2017-12-04,16.64,17.35,16.59,16.95,4361300,0.0,0
2017-12-05,17.06,17.17,16.56,16.84,3080900,0.0,0
2017-12-06,16.84,16.91,16.54,16.61,2430300,0.0,0
2017-12-07,16.59,16.73,16.26,16.28,3277300,0.0,0
2017-12-08,16.5,16.93,16.31,16.78,3142100,0.0,0
2017-12-11,16.85,16.91,16.31,16.66,3652500,0.0,0
2017-12-12,16.73,16.86,16.57,16.7,2532900,0.0,0
2017-12-13,16.69,16.74,16.26,16.31,3086600,0.0,0
2017-12-14,16.43,16.54,16.02,16.06,2818100,0.0,0
2017-12-15,16.11,16.23,15.88,16.02,3875200,0.0,0
2017-12-18,16.12,16.38,16.08,16.3,3206400,0.0,0
2017-12-19,16.34,16.43,16.05,16.07,2253700,0.0,0
2017-12-20,16.19,16.28,15.91,15.95,2304500,0.0,0
2017-12-21,15.98,16.14,15.74,16.12,2862100,0.0,0
2017-12-22,16.12,16.19,15.95,15.98,2085400,0.0,0
2017-12-26,15.98,16.76,15.96,16.17,3234200,0.0,0
2017-12-27,16.17,16.22,15.9,15.95,1837600,0.0,0
2017-12-28,15.96,15.97,15.74,15.88,1939400,0.0,0
2017-12-29,15.93,16.02,15.67,15.68,2063900,0.0,0
2018-01-02,15.69,15.98,15.53,15.95,2832700,0.0,0
2018-01-03,15.98,16.05,15.66,15.9,3789200,0.0,0
2018-01-04,15.9,16.06,15.69,16.01,2781300,0.0,0
2018-01-05,16.06,16.36,15.92,16.32,3019000,0.0,0
2018-01-08,16.43,16.95,16.43,16.8,3668400,0.0,0
2018-01-09,16.87,17.26,16.87,17.08,3662600,0.0,0
2018-01-10,16.94,17.4,16.89,17.19,4012800,0.0,0
2018-01-11,17.4,17.74,17.27,17.44,4213100,0.0,0
2018-01-12,16.16,16.2,15.4,15.52,15445800,0.0,0
2018-01-16,15.73,15.97,14.89,14.99,7852500,0.0,0
2018-01-17,15.06,15.47,15.0,15.29,4259700,0.0,0
2018-01-18,15.26,15.67,15.04,15.6,4265700,0.0,0
2018-01-19,15.63,15.88,15.51,15.84,3194000,0.0,0
2018-01-22,15.92,15.96,15.26,15.33,5234800,0.0,0
2018-01-23,15.31,15.35,15.0,15.2,3628500,0.0,0
2018-01-24,15.2,15.25,14.62,14.84,4073900,0.0,0
2018-01-25,14.84,14.89,14.51,14.71,2701800,0.0,0
2018-01-26,14.73,14.93,14.51,14.91,3348800,0.0,0
2018-01-29,14.9,15.03,14.68,14.98,3154700,0.0,0
2018-01-30,14.92,15.05,14.73,14.91,1886000,0.0,0
2018-01-31,14.98,15.09,14.59,14.69,2749200,0.0,0
2018-02-01,14.59,14.86,14.48,14.56,2937100,0.0,0
2018-02-02,14.47,14.56,14.17,14.18,3253500,0.0,0
2018-02-05,14.1,14.17,13.66,13.67,4131100,0.0,0
2018-02-06,13.42,14.31,13.19,14.1,4962200,0.0,0
2018-02-07,14.12,14.56,14.11,14.39,4413500,0.0,0
2018-02-08,14.37,14.46,13.77,13.83,4286700,0.0,0
2018-02-09,13.96,14.27,13.69,14.13,5640900,0.0,0
2018-02-12,14.23,14.27,13.65,13.8,2431800,0.0,0
2018-02-13,13.77,13.86,13.53,13.61,2463900,0.0,0
2018-02-14,13.61,14.33,13.57,14.17,3215900,0.0,0
2018-02-15,14.24,14.42,14.19,14.34,2263100,0.0,0
2018-02-16,14.43,14.83,14.2,14.33,2706100,0.0,0
2018-02-20,14.24,14.26,13.79,13.86,2489800,0.0,0
2018-02-21,13.89,14.16,13.68,13.71,3031200,0.0,0
2018-02-22,13.81,13.92,13.6,13.65,2452200,0.0,0
2018-02-23,13.8,13.97,13.69,13.95,2580300,0.0,0
2018-02-26,13.98,14.07,13.84,14.05,2771200,0.0,0
2018-02-27,14.07,14.49,13.6,13.6,4474000,0.0,0
