Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-28,13.67,13.94,13.61,13.71,4737000,0.0,0
2018-03-01,13.8,14.18,13.77,13.95,3132500,0.0,0
2018-03-02,13.93,14.31,13.77,14.26,3553900,0.38,0
2018-03-05,14.2,14.42,14.03,14.36,4236100,0.0,0
2018-03-06,14.36,14.47,14.14,14.37,2667600,0.0,0
2018-03-07,14.19,14.47,14.18,14.27,2989400,0.0,0
2018-03-08,14.28,14.36,13.85,14.0,2974400,0.0,0
2018-03-09,14.04,14.22,13.88,14.19,3969900,0.0,0
2018-03-12,14.19,14.33,13.87,13.92,3878600,0.0,0
2018-03-13,13.99,14.33,13.94,13.97,2891500,0.0,0
2018-03-14,14.07,14.16,13.81,13.84,2518100,0.0,0
2018-03-15,13.87,13.98,13.66,13.7,1867000,0.0,0
2018-03-16,13.73,14.02,13.71,13.8,5084000,0.0,0
2018-03-19,13.64,13.79,13.21,13.25,3976100,0.0,0
2018-03-20,13.26,13.38,12.84,12.95,4284000,0.0,0
2018-03-21,12.81,12.93,12.54,12.55,4411200,0.0,0
2018-03-22,12.48,12.61,12.16,12.38,4442300,0.0,0
2018-03-23,12.46,12.48,12.07,12.08,3811400,0.0,0
2018-03-26,12.26,12.61,12.16,12.57,5015700,0.0,0
2018-03-27,12.59,12.72,12.32,12.42,4480900,0.0,0
2018-03-28,12.53,12.81,12.36,12.66,7634000,0.0,0
2018-03-29,11.32,11.64,10.92,11.29,25461800,0.0,0
2018-04-02,11.2,11.89,11.19,11.47,11130000,0.0,0
2018-04-03,11.31,11.75,11.28,11.64,5747200,0.0,0
2018-04-04,11.47,12.06,11.38,11.94,6383800,0.0,0
2018-04-05,11.95,12.2,11.88,12.14,5140600,0.0,0
2018-04-06,12.01,12.23,11.85,12.02,4238300,0.0,0
2018-04-09,12.09,12.32,12.02,12.06,5703600,0.0,0
2018-04-10,12.24,12.4,12.09,12.24,5788600,0.0,0
2018-04-11,12.19,12.51,12.17,12.39,4284000,0.0,0
2018-04-12,12.4,12.41,12.06,12.2,3114400,0.0,0
2018-04-13,12.29,12.48,12.13,12.18,3188700,0.0,0
2018-04-16,12.29,12.44,12.17,12.36,3227700,0.0,0
2018-04-17,12.43,12.69,12.39,12.48,4288900,0.0,0
2018-04-18,12.52,12.56,12.17,12.23,3573300,0.0,0
2018-04-19,12.23,12.33,12.04,12.1,2507400,0.0,0
2018-04-20,12.06,12.12,11.46,11.53,6200800,0.0,0
2018-04-23,11.55,11.95,11.55,11.81,3692900,0.0,0
2018-04-24,11.89,12.21,11.74,12.0,3613600,0.0,0
2018-04-25,11.95,12.2,11.89,12.05,3647100,0.0,0
2018-04-26,12.17,12.42,12.04,12.23,3212000,0.0,0
2018-04-27,12.24,12.45,12.17,12.4,2500600,0.0,0
2018-04-30,12.5,12.53,12.14,12.22,3151900,0.0,0
2018-05-01,12.15,12.43,12.06,12.4,2409700,0.0,0
2018-05-02,12.4,12.41,11.95,12.04,3181800,0.0,0
2018-05-03,12.01,12.07,11.46,11.48,5091400,0.0,0
2018-05-04,11.48,11.71,11.4,11.64,4903100,0.0,0
2018-05-07,11.65,11.66,11.44,11.54,3118500,0.0,0
2018-05-08,11.49,11.58,11.23,11.45,3839000,0.0,0
2018-05-09,11.47,11.6,11.29,11.57,3752900,0.0,0
2018-05-10,11.6,11.81,11.53,11.66,3118500,0.0,0
2018-05-11,11.28,11.49,11.16,11.38,5507400,0.0,0
2018-05-14,11.36,12.06,11.29,11.87,5907400,0.0,0
2018-05-15,11.86,12.18,11.84,12.09,3790200,0.0,0
2018-05-16,12.31,12.42,11.93,12.13,6738500,0.0,0
2018-05-17,12.08,12.32,12.06,12.19,2912000,0.0,0
2018-05-18,12.11,12.11,10.97,11.15,10236900,0.0,0
2018-05-21,11.21,11.54,11.18,11.44,5065700,0.0,0
2018-05-22,11.44,11.55,11.22,11.34,4542400,0.0,0
2018-05-23,11.22,11.41,11.13,11.38,3160100,0.0,0
2018-05-24,11.26,11.44,11.14,11.4,3077000,0.0,0
2018-05-25,11.42,11.46,11.26,11.34,2444000,0.0,0
2018-05-29,11.26,11.73,11.23,11.68,4240700,0.0,0
2018-05-30,11.72,12.17,11.54,12.01,4991300,0.0,0
2018-05-31,12.06,12.16,11.61,11.81,6489200,0.0,0
2018-06-01,11.46,12.28,11.45,12.28,25824000,0.0,0
2018-06-04,12.34,12.75,12.03,12.74,7296600,0.0,0
2018-06-05,12.74,13.11,12.53,13.07,5696500,0.0,0
2018-06-06,13.14,13.15,12.75,12.91,5148600,0.0,0
2018-06-07,12.98,13.11,12.86,12.97,3213500,0.0,0
2018-06-08,13.0,13.08,12.9,13.0,5031000,0.0,0
2018-06-11,13.0,13.17,12.92,13.13,4717800,0.38,0
2018-06-12,13.16,13.21,12.91,12.91,3384100,0.0,0
2018-06-13,12.84,12.84,11.99,12.25,8824100,0.0,0
2018-06-14,12.22,12.24,11.67,11.81,7532200,0.0,0
2018-06-15,11.73,13.2,11.73,12.83,13142700,0.0,0
2018-06-18,12.82,14.5,12.29,13.97,23788900,0.0,0
2018-06-19,14.11,14.48,13.88,14.47,10140600,0.0,0
2018-06-20,14.5,14.53,14.08,14.44,5164200,0.0,0
2018-06-21,14.53,14.69,14.24,14.27,3563100,0.0,0
2018-06-22,14.29,14.42,13.89,14.26,9577200,0.0,0
2018-06-25,14.16,14.45,13.73,13.89,2684700,0.0,0
2018-06-26,13.96,13.97,13.5,13.76,2697500,0.0,0
2018-06-27,13.79,13.94,13.4,13.42,2255700,0.0,0
2018-06-28,13.41,13.68,13.32,13.68,1905200,0.0,0
2018-06-29,13.78,13.85,13.34,13.39,3401100,0.0,0
2018-07-02,13.41,13.51,12.89,13.01,3723300,0.0,0
2018-07-03,13.02,13.15,12.87,12.91,1289300,0.0,0
2018-07-05,12.94,13.51,12.9,13.45,4721800,0.0,0
2018-07-06,13.48,14.0,13.45,13.92,4051100,0.0,0
2018-07-09,14.31,14.36,13.94,14.22,3919500,0.0,0
2018-07-10,14.27,14.28,13.61,13.66,2916700,0.0,0
2018-07-11,13.57,13.63,13.29,13.51,2287700,0.0,0
2018-07-12,13.56,13.9,13.55,13.87,1925900,0.0,0
2018-07-13,13.78,14.21,13.78,14.04,2332200,0.0,0
2018-07-16,14.03,14.13,13.84,13.99,1806500,0.0,0
2018-07-17,13.94,14.17,13.36,13.4,3045100,0.0,0
2018-07-18,13.42,13.46,13.16,13.4,2049700,0.0,0
2018-07-19,13.4,13.81,13.33,13.71,1728400,0.0,0
2018-07-20,13.7,13.98,13.68,13.86,2147900,0.0,0
2018-07-23,13.83,13.87,13.58,13.68,1833800,0.0,0
2018-07-24,13.77,13.77,13.47,13.58,1542600,0.0,0
2018-07-25,13.5,13.51,13.1,13.34,3345000,0.0,0
2018-07-26,13.34,13.82,13.33,13.61,1689200,0.0,0
2018-07-27,13.7,13.76,13.37,13.63,1414500,0.0,0
2018-07-30,13.68,13.77,13.41,13.51,1577800,0.0,0
2018-07-31,13.53,13.54,13.24,13.24,2757500,0.0,0
2018-08-01,13.25,13.68,13.23,13.54,2079700,0.0,0
2018-08-02,13.43,13.58,13.24,13.44,2529100,0.0,0
2018-08-03,13.5,13.69,13.42,13.65,2557200,0.0,0
2018-08-06,13.68,13.77,13.55,13.66,2075000,0.0,0
2018-08-07,13.71,13.99,13.62,13.9,1953400,0.0,0
2018-08-08,13.9,14.08,13.79,14.02,2178900,0.0,0
2018-08-09,14.02,14.21,13.77,13.98,2342700,0.0,0
2018-08-10,13.95,14.34,13.88,14.08,2416400,0.0,0
2018-08-13,14.11,14.13,13.89,13.98,2100900,0.0,0
2018-08-14,14.03,14.31,13.97,14.25,1953400,0.0,0
2018-08-15,14.21,14.25,13.96,14.17,2097600,0.0,0
2018-08-16,14.28,14.3,13.99,13.99,1719700,0.0,0
2018-08-17,13.94,14.11,13.78,14.09,1633300,0.0,0
2018-08-20,14.15,14.69,14.11,14.57,3606900,0.0,0
2018-08-21,14.7,15.23,14.55,15.15,5193200,0.0,0
2018-08-22,15.2,15.87,15.17,15.61,6605600,0.0,0
2018-08-23,15.61,15.82,15.27,15.4,3583500,0.0,0
2018-08-24,15.4,15.48,14.89,15.21,4525600,0.0,0
2018-08-27,15.14,15.16,13.37,13.52,14694900,0.0,0
2018-08-28,13.52,13.56,12.87,12.89,6822000,0.0,0
2018-08-29,13.0,13.14,12.64,12.98,4099600,0.0,0
2018-08-30,12.86,12.86,12.43,12.48,3933400,0.0,0
2018-08-31,12.51,12.53,12.11,12.2,3724000,0.0,0
2018-09-04,12.1,12.96,12.02,12.91,5936000,0.0,0
2018-09-05,12.84,15.19,12.83,14.94,17471600,0.0,0
2018-09-06,14.84,14.93,13.86,14.83,6777200,0.0,0
2018-09-07,14.02,15.05,13.56,14.82,6795600,0.0,0
2018-09-10,14.85,15.03,14.59,14.7,2727700,0.0,0
2018-09-11,14.7,15.26,14.7,14.85,2791000,0.0,0
2018-09-12,14.86,15.4,14.86,15.31,3395800,0.0,0
2018-09-13,15.36,15.66,15.27,15.66,3689500,0.0,0
2018-09-14,15.6,15.62,15.14,15.43,3005400,0.0,0
2018-09-17,15.71,15.85,15.52,15.62,2232000,0.38,0
2018-09-18,15.44,15.68,15.37,15.52,1786800,0.0,0
2018-09-19,15.52,15.8,15.47,15.61,1798200,0.0,0
2018-09-20,15.61,15.81,15.47,15.51,1604100,0.0,0
2018-09-21,15.47,15.75,15.45,15.53,3040900,0.0,0
2018-09-24,15.44,15.44,14.57,14.59,3577700,0.0,0
2018-09-25,14.71,15.13,14.39,15.06,2062500,0.0,0
2018-09-26,15.18,15.18,14.61,14.66,1901300,0.0,0
2018-09-27,14.74,14.81,14.51,14.62,2024200,0.0,0
2018-09-28,14.61,14.9,14.28,14.36,2525800,0.0,0
2018-10-01,14.37,14.61,14.09,14.37,4059800,0.0,0
2018-10-02,14.26,14.4,13.95,13.98,2878200,0.0,0
2018-10-03,14.1,14.26,13.87,14.03,2013600,0.0,0
2018-10-04,14.08,14.22,13.84,13.94,1521600,0.0,0
2018-10-05,13.94,14.04,13.71,13.8,2323700,0.0,0
2018-10-08,13.83,14.28,13.79,14.09,2260100,0.0,0
2018-10-09,14.04,14.53,13.82,13.88,2405700,0.0,0
2018-10-10,13.93,14.26,13.93,13.94,1962600,0.0,0
2018-10-11,13.91,14.2,13.78,13.79,2096000,0.0,0
2018-10-12,14.01,14.25,13.82,13.92,1927600,0.0,0
2018-10-15,13.93,14.17,13.9,13.99,1500100,0.0,0
2018-10-16,14.08,14.39,13.9,14.38,2040200,0.0,0
2018-10-17,14.38,14.56,13.9,14.41,1997900,0.0,0
2018-10-18,14.39,14.5,14.01,14.16,1478600,0.0,0
2018-10-19,13.98,14.1,13.61,13.85,3106000,0.0,0
2018-10-22,13.94,14.31,13.81,14.22,2305500,0.0,0
2018-10-23,14.1,14.4,13.91,14.36,2395100,0.0,0
2018-10-24,14.39,14.67,14.17,14.17,2241300,0.0,0
2018-10-25,14.22,14.29,13.43,13.58,2274100,0.0,0
2018-10-26,13.57,13.57,12.83,12.89,2511100,0.0,0
2018-10-29,13.01,14.07,12.95,13.66,3168900,0.0,0
2018-10-30,13.7,14.21,13.54,13.79,2094100,0.0,0
2018-10-31,13.93,13.94,13.41,13.73,1738900,0.0,0
2018-11-01,13.74,14.43,13.73,14.43,2754300,0.0,0
2018-11-02,14.5,14.82,14.28,14.68,1665600,0.0,0
2018-11-05,14.62,14.63,14.0,14.1,1803600,0.0,0
2018-11-06,14.06,14.15,13.94,14.06,1896000,0.0,0
2018-11-07,14.1,14.15,13.78,14.01,2044300,0.0,0
2018-11-08,14.01,14.12,13.9,13.97,2139300,0.0,0
2018-11-09,13.84,13.92,13.47,13.77,1671500,0.0,0
2018-11-12,13.79,13.9,13.03,13.05,2400200,0.0,0
2018-11-13,13.07,13.33,12.96,13.05,2308200,0.0,0
2018-11-14,13.25,13.27,12.11,12.19,3436100,0.0,0
2018-11-15,12.19,12.46,12.01,12.35,3029900,0.0,0
2018-11-16,12.21,12.21,11.71,12.03,5716700,0.0,0
2018-11-19,12.07,12.37,12.01,12.25,3450900,0.0,0
2018-11-20,11.85,12.14,11.42,11.55,6034900,0.0,0
2018-11-21,11.73,13.63,11.58,12.89,12480800,0.0,0
2018-11-23,12.88,12.94,12.37,12.69,2691800,0.0,0
2018-11-26,13.16,13.9,13.16,13.71,5903400,0.0,0
2018-11-27,13.53,14.08,13.35,13.84,4384700,0.0,0
2018-11-28,13.84,14.17,13.84,14.11,2643700,0.0,0
2018-11-29,14.15,14.31,13.67,13.76,4209600,0.0,0
2018-11-30,12.21,13.13,12.04,12.84,11906800,0.0,0
2018-12-03,13.0,13.15,12.72,13.04,4021200,0.0,0
2018-12-04,13.16,13.27,12.64,12.69,3733900,0.0,0
2018-12-06,12.69,12.95,12.45,12.75,3197200,0.0,0
2018-12-07,12.74,13.2,12.69,12.86,3402600,0.0,0
2018-12-10,12.94,13.0,12.41,12.8,2793700,0.38,0
2018-12-11,12.91,12.96,12.43,12.53,2338200,0.0,0
2018-12-12,12.63,13.09,12.55,12.8,1817800,0.0,0
2018-12-13,12.81,12.92,12.25,12.37,2436600,0.0,0
2018-12-14,12.27,12.57,12.27,12.34,1663700,0.0,0
2018-12-17,12.24,12.67,12.14,12.23,2255700,0.0,0
2018-12-18,12.23,12.6,12.2,12.31,2594900,0.0,0
2018-12-19,12.34,12.55,12.11,12.17,2425900,0.0,0
2018-12-20,12.19,12.52,11.81,12.02,2671200,0.0,0
2018-12-21,11.98,12.26,11.38,11.57,4423000,0.0,0
2018-12-24,11.58,11.63,11.26,11.29,1328500,0.0,0
2018-12-26,11.34,11.99,11.18,11.99,2404200,0.0,0
2018-12-27,11.84,11.85,11.25,11.78,1834600,0.0,0
2018-12-28,11.81,12.08,11.62,11.88,2026300,0.0,0
2018-12-31,11.93,12.25,11.91,12.21,2790300,0.0,0
2019-01-02,12.04,12.75,12.01,12.64,2124200,0.0,0
2019-01-03,12.55,12.82,12.27,12.54,1750400,0.0,0
2019-01-04,13.57,14.79,13.25,14.74,11915700,0.0,0
2019-01-07,14.61,15.29,14.45,14.97,4718000,0.0,0
2019-01-08,14.99,15.37,14.65,15.29,3443800,0.0,0
2019-01-09,15.32,15.85,15.2,15.46,3554500,0.0,0
2019-01-10,15.22,15.47,15.01,15.44,2904800,0.0,0
2019-01-11,15.34,15.52,15.25,15.33,2419800,0.0,0
2019-01-14,15.32,15.61,15.06,15.13,3610900,0.0,0
2019-01-15,15.09,15.13,14.69,15.02,2228200,0.0,0
2019-01-16,15.06,15.37,14.88,15.17,1992600,0.0,0
2019-01-17,14.98,15.31,14.8,15.25,1743000,0.0,0
2019-01-18,15.49,16.35,15.36,15.41,8547200,0.0,0
2019-01-22,15.29,15.38,14.66,14.77,3188700,0.0,0
2019-01-23,14.81,15.06,14.63,14.97,1837000,0.0,0
2019-01-24,14.97,15.28,14.93,15.28,1282000,0.0,0
2019-01-25,15.44,15.53,15.21,15.38,1915100,0.0,0
2019-01-28,15.22,15.27,14.5,14.99,2984900,0.0,0
2019-01-29,11.98,12.09,10.75,10.91,32870300,0.0,0
2019-01-30,10.88,11.0,10.75,10.83,6151000,0.0,0
2019-01-31,10.8,11.15,10.74,10.97,6049600,0.0,0
2019-02-01,10.94,11.05,10.81,10.87,3477400,0.0,0
2019-02-04,10.87,11.1,10.64,11.0,4271500,0.0,0
2019-02-05,10.99,11.42,10.98,11.4,4271100,0.0,0
2019-02-06,11.24,11.32,11.03,11.13,3479600,0.0,0
2019-02-07,11.03,11.21,10.86,11.09,2021100,0.0,0
2019-02-08,11.02,11.11,10.94,10.98,1801200,0.0,0
2019-02-11,11.01,11.02,10.79,10.93,1918600,0.0,0
2019-02-12,10.93,11.21,10.93,11.17,2678000,0.0,0
2019-02-13,11.18,11.36,11.01,11.09,2132800,0.0,0
2019-02-14,11.0,11.05,10.87,10.96,2468500,0.0,0
2019-02-15,10.96,11.06,10.91,11.05,2211800,0.0,0
2019-02-19,11.08,11.09,10.76,10.83,3305600,0.0,0
2019-02-20,10.86,10.93,10.78,10.83,2960500,0.0,0
2019-02-21,10.86,10.92,10.65,10.67,2489200,0.0,0
2019-02-22,10.66,11.01,10.66,11.0,3249500,0.0,0
2019-02-25,11.01,11.41,11.01,11.17,3594500,0.0,0
2019-02-26,11.16,11.33,11.12,11.26,2158000,0.0,0
2019-02-27,11.28,11.54,11.24,11.29,3397300,0.0,0
2019-02-28,11.31,11.47,11.21,11.32,2820200,0.0,0
2019-03-01,11.49,11.62,11.36,11.36,1901200,0.0,0
2019-03-04,11.4,11.46,11.09,11.19,2228600,0.0,0
2019-03-05,11.68,11.7,10.99,11.22,5537900,0.0,0
2019-03-06,11.28,11.48,11.18,11.18,3312900,0.0,0
2019-03-07,11.18,11.28,11.06,11.21,1811400,0.0,0
2019-03-08,10.71,10.85,10.4,10.61,6171600,0.0,0
2019-03-11,10.62,10.91,10.53,10.89,2703600,0.0,0
2019-03-12,10.91,11.17,10.86,11.09,2164900,0.0,0
2019-03-13,11.16,11.26,11.09,11.2,2191600,0.0,0
2019-03-14,11.31,11.34,10.9,10.95,2839600,0.38,0
2019-03-15,10.99,11.12,10.9,11.06,3537400,0.0,0
2019-03-18,11.09,11.17,10.98,11.07,2451200,0.0,0
2019-03-19,11.07,11.24,10.9,10.96,3089900,0.0,0
2019-03-20,10.96,10.96,10.4,10.5,4103900,0.0,0
2019-03-21,10.47,10.73,10.35,10.55,3205300,0.0,0
2019-03-22,10.65,10.66,10.44,10.45,3289000,0.0,0
2019-03-25,10.46,10.49,10.07,10.14,4486200,0.0,0
2019-03-26,10.11,10.44,10.09,10.35,3535100,0.0,0
2019-03-27,10.37,10.54,10.25,10.29,2606200,0.0,0
2019-03-28,10.36,10.49,10.07,10.19,3122300,0.0,0
2019-03-29,10.21,10.36,10.15,10.16,2919000,0.0,0
2019-04-01,10.29,10.42,10.04,10.37,4415700,0.0,0
2019-04-02,10.37,10.41,10.09,10.1,8670200,0.0,0
2019-04-03,8.86,10.03,8.82,9.63,26597900,0.0,0
2019-04-04,9.74,10.06,9.65,10.03,7917800,0.0,0
2019-04-05,9.96,10.01,9.79,9.86,5743600,0.0,0
2019-04-08,9.79,10.08,9.73,9.94,4551000,0.0,0
2019-04-09,9.85,10.0,9.81,9.82,2978500,0.0,0
2019-04-10,9.88,10.01,9.88,9.97,2807200,0.0,0
2019-04-11,9.98,9.98,9.74,9.76,2545200,0.0,0
2019-04-12,9.79,9.83,9.29,9.32,4778500,0.0,0
2019-04-15,9.27,9.35,8.81,8.94,5527400,0.0,0
2019-04-16,9.0,9.15,8.95,9.08,4720000,0.0,0
2019-04-17,9.11,9.12,8.75,8.94,3921100,0.0,0
2019-04-18,8.86,9.03,8.74,8.77,3814200,0.0,0
2019-04-22,8.75,8.82,8.53,8.65,6278700,0.0,0
2019-04-23,8.64,8.97,8.64,8.89,4452300,0.0,0
2019-04-24,8.9,9.06,8.89,9.01,4106100,0.0,0
2019-04-25,8.99,9.0,8.72,8.95,2627000,0.0,0
2019-04-26,8.93,9.03,8.88,8.89,2306800,0.0,0
2019-04-29,8.89,8.9,8.71,8.76,2548100,0.0,0
2019-04-30,8.8,8.85,8.65,8.65,3207700,0.0,0
2019-05-01,8.66,8.79,8.47,8.51,3538900,0.0,0
2019-05-02,8.51,8.83,8.51,8.77,3116900,0.0,0
2019-05-03,8.81,8.99,8.77,8.97,2179600,0.0,0
2019-05-06,8.85,8.92,8.66,8.85,2406200,0.0,0
2019-05-07,8.77,8.92,8.69,8.77,2591600,0.0,0
2019-05-08,8.75,8.85,8.65,8.69,2062400,0.0,0
2019-05-09,8.6,8.65,8.48,8.52,2339500,0.0,0
2019-05-10,8.52,8.58,8.36,8.48,2301500,0.0,0
2019-05-13,8.33,8.37,8.17,8.26,3043200,0.0,0
2019-05-14,8.32,8.55,8.24,8.53,2612900,0.0,0
2019-05-15,8.44,8.71,8.44,8.69,2253500,0.0,0
2019-05-16,8.74,8.84,8.64,8.67,1751000,0.0,0
2019-05-17,8.54,8.78,8.54,8.61,1967300,0.0,0
2019-05-20,8.46,8.52,7.98,8.06,5043600,0.0,0
2019-05-21,8.07,8.14,7.89,8.13,5697100,0.0,0
2019-05-22,8.07,8.08,7.76,7.9,4516100,0.0,0
2019-05-23,7.84,7.86,7.67,7.7,3919500,0.0,0
2019-05-24,7.71,7.86,7.71,7.82,2542100,0.0,0
2019-05-28,7.85,7.99,7.74,7.74,2732800,0.0,0
