Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-29,7.73,7.75,7.39,7.57,4127700,0.0,0
2019-05-30,7.57,7.7,7.53,7.6,2695200,0.0,0
2019-05-31,7.47,7.66,7.32,7.58,3983100,0.0,0
2019-06-03,7.58,7.65,7.42,7.47,5229100,0.0,0
2019-06-04,7.58,7.85,7.52,7.82,10430100,0.0,0
2019-06-05,5.49,5.59,4.71,5.04,39354200,0.0,0
2019-06-06,4.98,5.13,4.84,5.13,13558000,0.0,0
2019-06-07,5.13,5.23,4.99,5.02,10591300,0.0,0
2019-06-10,5.37,5.55,5.29,5.44,18926500,0.0,0
2019-06-11,5.53,5.85,5.49,5.72,13423800,0.0,0
2019-06-12,5.68,5.8,5.5,5.5,4914300,0.0,0
2019-06-13,5.55,5.73,5.49,5.7,5840800,0.0,0
2019-06-14,5.7,5.83,5.61,5.63,5304600,0.0,0
2019-06-17,5.63,5.81,5.6,5.7,3686500,0.0,0
2019-06-18,5.71,5.83,5.67,5.73,4070400,0.0,0
2019-06-19,5.75,5.75,5.61,5.63,2973300,0.0,0
2019-06-20,5.66,5.69,5.52,5.53,3933800,0.0,0
2019-06-21,5.52,5.52,5.31,5.42,8954300,0.0,0
2019-06-24,5.41,5.47,5.28,5.37,4823300,0.0,0
2019-06-25,5.34,5.53,5.32,5.45,3085400,0.0,0
2019-06-26,5.47,5.52,5.38,5.47,3551800,0.0,0
2019-06-27,5.46,5.59,5.43,5.54,3756000,0.0,0
2019-06-28,5.53,5.58,5.44,5.47,3896400,0.0,0
2019-07-01,5.53,5.57,5.34,5.36,4310800,0.0,0
2019-07-02,5.35,5.45,5.32,5.38,5643500,0.0,0
2019-07-03,5.41,5.43,5.27,5.31,2562100,0.0,0
2019-07-05,5.3,5.64,5.27,5.52,12894600,0.0,0
2019-07-08,5.5,5.53,5.42,5.45,6592700,0.0,0
2019-07-09,5.48,5.55,5.28,5.31,11721900,0.0,0
2019-07-10,5.35,5.37,5.17,5.18,10853300,0.0,0
2019-07-11,4.98,5.01,4.73,4.84,16778200,0.0,0
2019-07-12,4.86,4.93,4.81,4.91,4392200,0.0,0
2019-07-15,4.87,4.89,4.75,4.75,3068400,0.0,0
2019-07-16,4.76,4.81,4.63,4.63,5970000,0.0,0
2019-07-17,4.63,4.64,4.33,4.38,7643100,0.0,0
2019-07-18,4.39,4.42,4.12,4.2,8585700,0.0,0
2019-07-19,4.22,4.42,4.22,4.32,10946500,0.0,0
2019-07-22,4.33,4.4,4.12,4.14,5488700,0.0,0
2019-07-23,4.15,4.2,3.98,4.09,7703500,0.0,0
2019-07-24,4.08,4.2,4.05,4.08,6020600,0.0,0
2019-07-25,4.1,4.32,3.97,3.98,5790000,0.0,0
2019-07-26,4.0,4.08,3.96,4.01,3209000,0.0,0
2019-07-29,4.02,4.16,4.02,4.12,4327100,0.0,0
2019-07-30,4.1,4.13,3.9,4.03,5271400,0.0,0
2019-07-31,4.03,4.18,4.0,4.02,5208900,0.0,0
2019-08-01,4.02,4.06,3.78,3.84,5596500,0.0,0
2019-08-02,3.83,3.89,3.75,3.78,3594700,0.0,0
2019-08-05,3.72,3.75,3.58,3.71,5681800,0.0,0
2019-08-06,3.73,3.82,3.63,3.81,5157400,0.0,0
2019-08-07,3.74,3.85,3.66,3.81,5856100,0.0,0
2019-08-08,3.84,3.91,3.77,3.89,2306700,0.0,0
2019-08-09,3.83,3.86,3.59,3.59,3079400,0.0,0
2019-08-12,3.58,3.62,3.44,3.51,2677600,0.0,0
2019-08-13,3.48,3.76,3.47,3.47,4504500,0.0,0
2019-08-14,3.39,3.42,3.19,3.32,6081900,0.0,0
2019-08-15,3.32,3.41,3.15,3.21,5888400,0.0,0
2019-08-16,3.25,3.36,3.21,3.32,3130700,0.0,0
2019-08-19,3.37,3.47,3.34,3.38,2887500,0.0,0
2019-08-20,3.35,3.46,3.28,3.42,4260000,0.0,0
2019-08-21,3.5,3.62,3.44,3.54,5910900,0.0,0
2019-08-22,3.97,4.25,3.72,3.87,29177300,0.0,0
2019-08-23,3.84,3.9,3.56,3.65,8660900,0.0,0
2019-08-26,3.72,4.04,3.65,3.82,10319400,0.0,0
2019-08-27,3.87,3.93,3.68,3.7,5701000,0.0,0
2019-08-28,3.7,3.97,3.67,3.88,6439200,0.0,0
2019-08-29,3.93,4.29,3.75,4.23,13363500,0.0,0
2019-08-30,4.26,4.36,3.92,3.97,10634600,0.0,0
2019-09-03,3.97,4.07,3.66,3.81,9044400,0.0,0
2019-09-04,3.88,4.0,3.85,3.98,4227100,0.0,0
2019-09-05,4.08,4.24,4.07,4.23,6892000,0.0,0
2019-09-06,4.24,4.36,4.14,4.31,6701500,0.0,0
2019-09-09,4.35,4.92,4.35,4.76,14578800,0.0,0
2019-09-10,4.87,5.1,4.51,5.09,16659200,0.0,0
2019-09-11,4.19,4.95,3.97,4.59,34005000,0.0,0
2019-09-12,4.6,4.81,4.43,4.58,8908700,0.0,0
2019-09-13,4.62,4.77,4.37,4.41,7662200,0.0,0
2019-09-16,4.3,4.47,4.27,4.35,6761300,0.0,0
2019-09-17,4.3,4.34,4.13,4.33,6406000,0.0,0
2019-09-18,4.33,4.69,4.33,4.6,9796200,0.0,0
2019-09-19,4.64,4.67,4.42,4.44,7860300,0.0,0
2019-09-20,4.59,4.8,4.5,4.7,11603800,0.0,0
2019-09-23,4.68,5.2,4.61,5.02,12474000,0.0,0
2019-09-24,5.14,5.5,4.98,5.01,13097900,0.0,0
2019-09-25,5.09,5.55,5.08,5.2,12164300,0.0,0
2019-09-26,5.19,5.34,5.08,5.28,6080900,0.0,0
2019-09-27,5.25,5.45,5.22,5.34,5548500,0.0,0
2019-09-30,5.43,5.64,5.4,5.52,8919800,0.0,0
2019-10-01,5.64,5.82,5.49,5.58,6592400,0.0,0
2019-10-02,5.55,5.55,5.24,5.32,8154900,0.0,0
2019-10-03,5.3,5.48,5.23,5.42,4346700,0.0,0
2019-10-04,5.43,5.56,5.37,5.55,4213100,0.0,0
2019-10-07,5.48,5.58,5.41,5.49,4154800,0.0,0
2019-10-08,5.43,5.44,5.16,5.23,4823100,0.0,0
2019-10-09,5.25,5.3,4.96,4.99,5809600,0.0,0
2019-10-10,5.02,5.15,4.96,5.05,5228000,0.0,0
2019-10-11,5.14,5.49,5.14,5.37,5909200,0.0,0
2019-10-14,5.32,5.59,5.22,5.58,5273900,0.0,0
2019-10-15,5.6,5.91,5.59,5.61,6350900,0.0,0
2019-10-16,5.58,5.91,5.58,5.88,3868700,0.0,0
2019-10-17,5.89,6.05,5.8,6.03,3606600,0.0,0
2019-10-18,6.03,6.05,5.77,5.94,3197100,0.0,0
2019-10-21,5.98,6.16,5.82,5.93,3611600,0.0,0
2019-10-22,5.93,6.44,5.93,6.39,4174500,0.0,0
2019-10-23,6.33,6.62,6.23,6.43,4071400,0.0,0
2019-10-24,6.5,6.55,6.03,6.42,4268200,0.0,0
2019-10-25,6.32,6.43,6.25,6.35,2645400,0.0,0
2019-10-28,6.38,6.49,6.17,6.19,2854700,0.0,0
2019-10-29,6.21,6.25,5.79,5.81,3918800,0.0,0
2019-10-30,5.76,5.83,5.52,5.73,3739500,0.0,0
2019-10-31,5.63,5.69,5.31,5.44,4358600,0.0,0
2019-11-01,5.45,6.0,5.43,5.84,5210400,0.0,0
2019-11-04,5.9,6.02,5.77,5.85,3670000,0.0,0
2019-11-05,5.88,6.2,5.86,5.91,3374100,0.0,0
2019-11-06,5.9,6.19,5.82,6.09,4128300,0.0,0
2019-11-07,6.18,6.32,6.04,6.22,3129300,0.0,0
2019-11-08,6.17,6.28,6.05,6.09,1968700,0.0,0
2019-11-11,6.05,6.09,5.77,6.02,3109400,0.0,0
2019-11-12,6.03,6.07,5.87,5.92,1834500,0.0,0
2019-11-13,5.91,5.97,5.81,5.94,1533600,0.0,0
2019-11-14,5.95,6.11,5.9,5.98,1708700,0.0,0
2019-11-15,6.0,6.01,5.85,5.88,2165900,0.0,0
2019-11-18,5.85,5.85,5.61,5.62,2995900,0.0,0
2019-11-19,5.57,5.66,5.45,5.5,3360500,0.0,0
2019-11-20,5.54,5.54,5.36,5.46,2666700,0.0,0
2019-11-21,5.46,5.58,5.35,5.5,2784000,0.0,0
2019-11-22,5.59,5.85,5.5,5.66,3493100,0.0,0
2019-11-25,5.67,6.06,5.63,6.03,2744900,0.0,0
2019-11-26,6.03,6.26,6.01,6.1,2648700,0.0,0
2019-11-27,6.1,6.39,6.02,6.35,3030000,0.0,0
2019-11-29,6.33,6.39,6.24,6.34,1369000,0.0,0
2019-12-02,6.35,6.46,6.09,6.17,2060600,0.0,0
2019-12-03,6.04,6.18,5.93,6.12,2214900,0.0,0
2019-12-04,6.17,6.49,6.12,6.43,2872400,0.0,0
2019-12-05,6.32,6.52,6.24,6.4,4381400,0.0,0
2019-12-06,6.39,6.68,6.39,6.68,4757300,0.0,0
2019-12-09,6.65,6.92,6.19,6.33,6250600,0.0,0
2019-12-10,6.29,6.54,6.12,6.51,9594900,0.0,0
2019-12-11,5.25,5.81,5.18,5.53,19517800,0.0,0
2019-12-12,5.46,5.71,5.41,5.58,6387300,0.0,0
2019-12-13,5.47,5.62,5.24,5.45,5439000,0.0,0
2019-12-16,5.39,5.59,5.39,5.5,4406900,0.0,0
2019-12-17,5.5,6.08,5.49,6.06,4141400,0.0,0
2019-12-18,6.06,6.27,5.93,6.16,5264100,0.0,0
2019-12-19,6.21,6.24,6.03,6.06,4452000,0.0,0
2019-12-20,6.06,6.22,5.96,5.99,5484600,0.0,0
2019-12-23,6.05,6.07,5.54,5.61,6282700,0.0,0
2019-12-24,5.65,5.67,5.44,5.44,3395500,0.0,0
2019-12-26,5.47,5.51,5.25,5.4,4264400,0.0,0
2019-12-27,5.42,5.98,5.39,5.9,11041300,0.0,0
2019-12-30,5.88,6.25,5.76,6.13,4482100,0.0,0
2019-12-31,6.08,6.39,5.99,6.08,4322600,0.0,0
2020-01-02,6.14,6.47,6.07,6.31,4453600,0.0,0
2020-01-03,6.21,6.25,5.84,5.88,3543900,0.0,0
2020-01-06,5.8,5.91,5.6,5.85,3394800,0.0,0
2020-01-07,5.77,5.83,5.44,5.52,5228000,0.0,0
2020-01-08,5.49,5.85,5.41,5.72,5629400,0.0,0
2020-01-09,5.82,5.82,5.48,5.55,2643000,0.0,0
2020-01-10,5.56,5.6,5.38,5.43,2781400,0.0,0
2020-01-13,5.43,5.61,5.33,5.43,3625200,0.0,0
2020-01-14,4.78,5.0,4.53,4.71,12561900,0.0,0
2020-01-15,4.66,4.73,4.55,4.61,4981100,0.0,0
2020-01-16,4.61,4.71,4.52,4.62,4287100,0.0,0
2020-01-17,4.58,4.75,4.51,4.75,4019500,0.0,0
2020-01-21,4.75,4.75,4.55,4.59,3532100,0.0,0
2020-01-22,4.55,4.64,4.46,4.56,2627500,0.0,0
2020-01-23,4.55,4.64,4.46,4.62,1880200,0.0,0
2020-01-24,4.64,4.64,4.25,4.32,4163600,0.0,0
2020-01-27,4.2,4.35,4.16,4.28,2122500,0.0,0
2020-01-28,4.3,4.3,4.18,4.21,2144900,0.0,0
2020-01-29,4.22,4.32,4.13,4.13,1552600,0.0,0
2020-01-30,4.1,4.12,3.88,3.93,3006500,0.0,0
2020-01-31,3.91,3.94,3.83,3.84,2891700,0.0,0
2020-02-03,3.88,3.98,3.85,3.95,2025600,0.0,0
2020-02-04,4.03,4.25,3.97,4.07,3563100,0.0,0
2020-02-05,4.15,4.41,4.14,4.18,2641700,0.0,0
2020-02-06,4.2,4.3,4.14,4.14,1510300,0.0,0
2020-02-07,4.11,4.13,3.77,3.81,2742300,0.0,0
2020-02-10,3.85,4.1,3.74,3.94,2777000,0.0,0
2020-02-11,3.98,4.24,3.95,4.02,3415000,0.0,0
2020-02-12,4.13,4.51,4.07,4.19,4820600,0.0,0
2020-02-13,4.12,4.26,4.07,4.11,2081700,0.0,0
2020-02-14,4.11,4.19,4.02,4.02,1582700,0.0,0
2020-02-18,4.01,4.08,3.96,4.06,1467600,0.0,0
2020-02-19,4.06,4.27,3.92,4.15,2593100,0.0,0
2020-02-20,4.16,4.3,4.11,4.14,1562300,0.0,0
2020-02-21,4.12,4.18,3.99,4.04,1695700,0.0,0
2020-02-24,3.9,3.93,3.7,3.7,3566300,0.0,0
2020-02-25,3.77,3.79,3.55,3.56,4447900,0.0,0
2020-02-26,3.58,3.62,3.36,3.39,4724800,0.0,0
2020-02-27,3.23,3.63,3.18,3.47,3879500,0.0,0
2020-02-28,3.34,3.72,3.34,3.6,4692200,0.0,0
2020-03-02,3.6,3.85,3.39,3.83,3208400,0.0,0
2020-03-03,3.88,3.89,3.5,3.63,4282500,0.0,0
2020-03-04,3.71,3.83,3.46,3.77,4257600,0.0,0
2020-03-05,3.7,3.99,3.59,3.96,3599400,0.0,0
2020-03-06,3.84,4.07,3.76,3.92,2096800,0.0,0
2020-03-09,3.59,3.97,3.5,3.7,2732000,0.0,0
2020-03-10,3.94,4.26,3.8,4.23,4863200,0.0,0
2020-03-11,4.14,4.25,4.0,4.14,4414100,0.0,0
2020-03-12,3.7,4.04,3.48,3.98,5123400,0.0,0
2020-03-13,4.13,4.65,3.85,4.59,5787200,0.0,0
2020-03-16,3.93,4.57,3.9,4.37,4866700,0.0,0
2020-03-17,4.4,4.65,4.11,4.23,3562200,0.0,0
2020-03-18,4.1,4.25,3.5,3.77,3651700,0.0,0
2020-03-19,3.71,4.2,3.55,4.19,5039500,0.0,0
2020-03-20,4.08,4.08,3.65,3.76,7722200,0.0,0
2020-03-23,3.58,3.86,3.5,3.81,6009800,0.0,0
2020-03-24,3.95,4.21,3.89,4.16,6805600,0.0,0
2020-03-25,4.15,4.49,4.04,4.17,3592100,0.0,0
2020-03-26,4.24,4.71,4.24,4.41,6185700,0.0,0
2020-03-27,4.94,5.09,4.15,4.22,7024800,0.0,0
2020-03-30,4.22,4.27,3.65,3.65,3350600,0.0,0
2020-03-31,3.63,3.8,3.5,3.5,2300900,0.0,0
2020-04-01,3.45,3.49,3.12,3.25,4568700,0.0,0
2020-04-02,3.26,3.35,2.85,2.85,4064300,0.0,0
2020-04-03,2.85,2.94,2.57,2.8,3830400,0.0,0
2020-04-06,2.86,3.2,2.83,3.09,3340500,0.0,0
2020-04-07,3.39,3.44,3.1,3.27,2836900,0.0,0
2020-04-08,3.23,3.67,3.2,3.41,2884500,0.0,0
2020-04-09,3.6,4.25,3.49,3.89,5908600,0.0,0
2020-04-13,4.25,4.76,4.16,4.74,6844500,0.0,0
2020-04-14,5.21,6.47,5.14,5.95,13506600,0.0,0
2020-04-15,5.66,5.67,4.9,5.27,7499900,0.0,0
2020-04-16,5.12,5.44,4.88,5.03,3371900,0.0,0
2020-04-17,5.22,5.28,4.43,4.88,5653200,0.0,0
2020-04-20,4.85,5.9,4.78,5.61,6085000,0.0,0
2020-04-21,5.23,5.3,4.76,4.78,4142100,0.0,0
2020-04-22,5.14,5.17,4.83,4.89,2677800,0.0,0
2020-04-23,4.75,4.89,4.58,4.7,2265900,0.0,0
2020-04-24,4.78,4.85,4.66,4.77,2236200,0.0,0
2020-04-27,4.85,5.99,4.81,5.82,7275100,0.0,0
2020-04-28,5.92,6.04,5.06,5.64,5200200,0.0,0
2020-04-29,5.83,6.09,5.45,6.04,3369600,0.0,0
2020-04-30,5.87,5.98,5.64,5.73,2173300,0.0,0
2020-05-01,5.65,6.18,5.45,6.05,4005600,0.0,0
2020-05-04,5.84,5.93,5.4,5.48,4068100,0.0,0
2020-05-05,5.55,5.63,5.35,5.39,2105900,0.0,0
2020-05-06,5.4,5.4,4.9,4.93,3369600,0.0,0
2020-05-07,4.83,4.93,4.65,4.87,2500800,0.0,0
2020-05-08,4.88,5.19,4.82,4.98,2352600,0.0,0
2020-05-11,4.92,4.96,4.75,4.76,1699200,0.0,0
2020-05-12,4.78,4.92,4.46,4.54,2639200,0.0,0
2020-05-13,4.54,4.54,4.07,4.21,2882900,0.0,0
2020-05-14,4.15,4.19,3.96,4.13,2004900,0.0,0
2020-05-15,4.05,4.45,4.04,4.22,1940600,0.0,0
2020-05-18,4.4,4.63,4.36,4.58,2364200,0.0,0
2020-05-19,4.58,4.75,4.37,4.44,1840700,0.0,0
2020-05-20,4.5,4.69,4.34,4.43,2543600,0.0,0
2020-05-21,4.45,4.65,4.4,4.44,1971900,0.0,0
2020-05-22,4.46,4.49,4.13,4.18,2379900,0.0,0
2020-05-26,4.34,4.61,4.33,4.42,3545700,0.0,0
2020-05-27,4.57,4.71,4.36,4.69,3146600,0.0,0
2020-05-28,4.75,4.76,4.3,4.33,2183900,0.0,0
2020-05-29,4.33,4.42,4.05,4.06,3961700,0.0,0
2020-06-01,4.12,4.36,4.02,4.13,2611600,0.0,0
2020-06-02,4.27,4.31,4.06,4.18,2369400,0.0,0
2020-06-03,4.24,4.52,4.2,4.44,3037400,0.0,0
2020-06-04,4.44,4.72,4.37,4.47,3514300,0.0,0
2020-06-05,4.29,4.41,4.09,4.14,6274400,0.0,0
2020-06-08,4.28,5.14,4.27,5.01,10133700,0.0,0
2020-06-09,5.0,5.0,4.55,4.96,8073400,0.0,0
2020-06-10,4.78,5.53,4.68,5.07,10606400,0.0,0
2020-06-11,4.64,4.9,4.18,4.37,6236000,0.0,0
2020-06-12,4.6,4.78,4.39,4.72,4378200,0.0,0
2020-06-15,4.5,4.77,4.42,4.69,3909000,0.0,0
2020-06-16,4.95,4.95,4.51,4.64,3121300,0.0,0
2020-06-17,4.54,4.83,4.53,4.76,3593500,0.0,0
2020-06-18,4.67,4.95,4.65,4.95,3423800,0.0,0
2020-06-19,4.95,5.08,4.69,4.88,7366600,0.0,0
2020-06-22,4.79,4.95,4.72,4.87,3178900,0.0,0
2020-06-23,4.95,4.99,4.8,4.83,3205400,0.0,0
2020-06-24,4.83,4.84,4.38,4.41,2976200,0.0,0
2020-06-25,4.33,4.54,4.3,4.46,2450800,0.0,0
2020-06-26,4.48,4.5,4.27,4.35,3801200,0.0,0
2020-06-29,4.35,4.52,4.3,4.38,2131200,0.0,0
2020-06-30,4.33,4.51,4.2,4.34,3889000,0.0,0
2020-07-01,4.31,4.5,4.31,4.44,2303700,0.0,0
2020-07-02,4.49,4.51,4.29,4.29,1887600,0.0,0
2020-07-06,4.31,4.34,4.19,4.24,2140900,0.0,0
2020-07-07,4.2,4.25,4.06,4.09,2456600,0.0,0
2020-07-08,4.1,4.29,4.03,4.26,2052800,0.0,0
2020-07-09,4.27,4.32,4.13,4.21,1992600,0.0,0
2020-07-10,4.2,4.38,4.18,4.34,1410800,0.0,0
2020-07-13,4.35,4.55,4.26,4.26,4216200,0.0,0
2020-07-14,4.22,4.31,4.07,4.08,2261600,0.0,0
2020-07-15,4.13,4.29,4.13,4.19,1474100,0.0,0
2020-07-16,4.19,4.2,4.09,4.17,1330100,0.0,0
2020-07-17,4.16,4.23,3.94,3.96,3065900,0.0,0
2020-07-20,3.95,4.06,3.77,3.85,3401100,0.0,0
2020-07-21,3.9,4.09,3.88,4.01,3337900,0.0,0
2020-07-22,4.02,4.12,3.92,4.11,2523500,0.0,0
2020-07-23,4.09,4.31,4.06,4.11,3237200,0.0,0
2020-07-24,4.06,4.23,4.01,4.03,2215900,0.0,0
2020-07-27,4.02,4.12,3.95,4.01,2472700,0.0,0
2020-07-28,3.96,4.05,3.92,3.94,4555400,0.0,0
2020-07-29,3.94,4.18,3.92,4.06,2879600,0.0,0
2020-07-30,4.0,4.23,3.97,4.1,2398500,0.0,0
2020-07-31,4.06,4.16,3.99,4.01,1879400,0.0,0
2020-08-03,4.03,4.25,4.0,4.15,2517600,0.0,0
2020-08-04,4.13,4.74,4.13,4.43,10361400,0.0,0
2020-08-05,4.5,4.76,4.25,4.63,4919300,0.0,0
2020-08-06,4.6,4.66,4.38,4.43,1901200,0.0,0
2020-08-07,4.39,4.4,4.06,4.16,3341100,0.0,0
2020-08-10,4.2,4.57,4.18,4.33,4561800,0.0,0
2020-08-11,4.43,4.57,4.34,4.35,3138800,0.0,0
2020-08-12,4.4,4.63,4.36,4.52,3057600,0.0,0
2020-08-13,4.52,4.71,4.5,4.64,2128300,0.0,0
2020-08-14,4.6,4.83,4.55,4.75,3474400,0.0,0
2020-08-17,4.78,4.78,4.56,4.63,2371000,0.0,0
2020-08-18,4.61,4.87,4.43,4.81,3834400,0.0,0
2020-08-19,4.8,4.84,4.64,4.72,2612600,0.0,0
2020-08-20,4.62,4.68,4.51,4.61,2441200,0.0,0
2020-08-21,4.6,5.6,4.6,5.03,10642600,0.0,0
2020-08-24,5.1,5.13,4.56,4.87,4585400,0.0,0
2020-08-25,4.88,5.25,4.88,4.98,2998700,0.0,0
2020-08-26,4.97,5.22,4.92,5.11,2779700,0.0,0
2020-08-27,5.11,5.38,5.02,5.25,3384400,0.0,0
2020-08-28,5.3,5.57,5.22,5.39,4236900,0.0,0
2020-08-31,5.77,7.15,5.69,6.68,37976000,0.0,0
2020-09-01,7.3,7.82,6.77,7.65,23158600,0.0,0
2020-09-02,7.8,8.05,7.11,7.71,13011100,0.0,0
2020-09-03,7.88,8.45,7.24,7.82,14344500,0.0,0
2020-09-04,7.78,7.92,7.17,7.65,7662000,0.0,0
2020-09-08,7.55,8.28,7.48,7.7,9816600,0.0,0
2020-09-09,7.96,7.99,7.31,7.35,9068100,0.0,0
2020-09-10,6.65,6.95,6.19,6.23,15558300,0.0,0
2020-09-11,6.26,6.33,5.87,6.09,6061200,0.0,0
2020-09-14,6.8,7.0,6.43,6.91,10119000,0.0,0
2020-09-15,6.86,7.26,6.69,7.09,5743500,0.0,0
2020-09-16,7.03,9.04,7.03,8.68,19256300,0.0,0
2020-09-17,8.57,9.77,8.41,9.2,17026700,0.0,0
2020-09-18,9.2,9.77,8.91,9.47,17407500,0.0,0
2020-09-21,9.35,9.6,8.38,8.75,7639800,0.0,0
2020-09-22,10.45,11.17,9.9,10.56,34752500,0.0,0
2020-09-23,10.6,10.86,9.92,10.04,10651200,0.0,0
2020-09-24,9.71,9.81,9.01,9.14,7938800,0.0,0
2020-09-25,9.19,10.18,9.1,10.02,7515200,0.0,0
2020-09-28,10.16,10.26,9.55,10.09,6764300,0.0,0
2020-09-29,10.0,10.65,9.93,10.35,5237600,0.0,0
