Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-30,10.25,10.76,10.06,10.2,6079000,0.0,0
2020-10-01,10.09,10.25,9.69,9.77,4554100,0.0,0
2020-10-02,9.38,9.78,9.3,9.39,4340500,0.0,0
2020-10-05,9.44,9.59,9.25,9.46,2805000,0.0,0
2020-10-06,9.56,9.84,9.1,9.13,4535400,0.0,0
2020-10-07,9.23,9.56,9.17,9.36,3308600,0.0,0
2020-10-08,9.54,13.64,9.19,13.49,76453600,0.0,0
2020-10-09,12.83,14.8,11.9,12.02,77152800,0.0,0
2020-10-12,11.66,12.77,11.4,11.8,23655700,0.0,0
2020-10-13,11.73,12.42,11.65,11.88,10179700,0.0,0
2020-10-14,12.67,12.68,12.05,12.25,10761400,0.0,0
2020-10-15,11.99,15.1,11.99,13.83,39894800,0.0,0
2020-10-16,13.77,13.9,13.08,13.31,11651600,0.0,0
2020-10-19,13.44,14.5,13.38,13.91,13169100,0.0,0
2020-10-20,14.03,14.14,13.67,13.86,6604000,0.0,0
2020-10-21,13.9,14.42,13.8,14.1,5361900,0.0,0
2020-10-22,14.2,15.87,14.19,14.91,16212200,0.0,0
2020-10-23,15.05,15.38,14.55,15.0,6507300,0.0,0
2020-10-26,14.93,15.45,13.26,13.45,13376300,0.0,0
2020-10-27,13.71,13.71,12.36,12.69,7231000,0.0,0
2020-10-28,12.27,13.05,11.78,11.82,6388600,0.0,0
2020-10-29,11.88,12.25,11.68,11.73,4165800,0.0,0
2020-10-30,11.64,11.64,10.36,10.47,11546900,0.0,0
2020-11-02,10.82,11.09,10.5,10.75,5227000,0.0,0
2020-11-03,10.75,11.86,10.63,11.57,7454500,0.0,0
2020-11-04,11.76,11.77,10.61,10.91,5807900,0.0,0
2020-11-05,11.27,11.84,11.06,11.45,4705200,0.0,0
2020-11-06,11.52,12.17,11.32,11.86,5518200,0.0,0
2020-11-09,12.76,12.93,11.25,11.49,6244900,0.0,0
2020-11-10,11.5,11.66,10.83,11.1,3826000,0.0,0
2020-11-11,11.5,11.95,11.21,11.75,4882600,0.0,0
2020-11-12,11.74,11.87,10.97,11.13,4353300,0.0,0
2020-11-13,11.36,11.55,11.0,11.01,3535900,0.0,0
2020-11-16,11.16,12.66,10.72,12.06,9774800,0.0,0
2020-11-17,11.65,11.92,11.23,11.63,6678200,0.0,0
2020-11-18,11.8,12.04,11.56,11.57,3169200,0.0,0
2020-11-19,11.6,12.79,11.45,12.46,11787600,0.0,0
2020-11-20,12.55,13.46,12.54,12.71,8395400,0.0,0
2020-11-23,12.9,14.12,12.67,13.9,9599100,0.0,0
2020-11-24,14.23,14.26,13.3,13.67,7183200,0.0,0
2020-11-25,13.6,15.25,13.42,14.75,8860100,0.0,0
2020-11-27,15.29,16.74,14.88,16.08,12504200,0.0,0
2020-11-30,18.17,19.42,16.56,16.56,31983500,0.0,0
2020-12-01,17.11,17.4,15.76,15.8,12653900,0.0,0
2020-12-02,15.7,16.68,15.38,16.58,7883400,0.0,0
2020-12-03,16.48,16.64,15.87,16.12,6295000,0.0,0
2020-12-04,16.3,17.29,16.26,16.9,8972700,0.0,0
2020-12-07,17.0,17.5,16.22,16.35,7386300,0.0,0
2020-12-08,16.37,17.21,15.93,16.94,16120200,0.0,0
2020-12-09,13.92,14.73,13.23,13.66,24357900,0.0,0
2020-12-10,13.12,14.41,13.05,14.12,7558900,0.0,0
2020-12-11,13.91,14.0,13.02,13.31,7496900,0.0,0
2020-12-14,13.34,13.43,12.14,12.72,10007100,0.0,0
2020-12-15,12.78,14.02,12.48,13.85,8189800,0.0,0
2020-12-16,13.96,14.31,13.58,13.85,5865100,0.0,0
2020-12-17,13.96,14.98,13.59,14.83,8194900,0.0,0
2020-12-18,15.78,16.3,15.18,15.63,16618800,0.0,0
2020-12-21,15.81,16.35,15.28,15.53,9876100,0.0,0
2020-12-22,16.22,20.04,16.15,19.46,30652700,0.0,0
2020-12-23,20.17,22.35,19.13,20.57,25830300,0.0,0
2020-12-24,21.01,21.48,19.95,20.15,6262200,0.0,0
2020-12-28,21.31,21.97,20.35,20.99,8965900,0.0,0
2020-12-29,20.82,21.07,18.56,19.38,9241400,0.0,0
2020-12-30,19.38,20.0,18.85,19.26,5934400,0.0,0
2020-12-31,19.25,19.8,18.8,18.84,6922700,0.0,0
2021-01-04,19.0,19.1,17.15,17.25,10022500,0.0,0
2021-01-05,17.35,18.08,17.23,17.37,4961500,0.0,0
2021-01-06,17.34,18.98,17.33,18.36,6056200,0.0,0
2021-01-07,18.47,19.45,18.02,18.08,6129300,0.0,0
2021-01-08,18.18,18.3,17.08,17.69,6482000,0.0,0
2021-01-11,19.41,20.65,19.01,19.94,14908000,0.0,0
2021-01-12,19.96,20.4,19.32,19.95,7060700,0.0,0
2021-01-13,20.42,38.65,20.03,31.4,144501700,0.0,0
2021-01-14,38.09,43.06,33.05,39.91,93717400,0.0,0
2021-01-15,38.49,40.75,34.01,35.5,46866400,0.0,0
2021-01-19,41.55,45.52,36.64,39.36,74721900,0.0,0
2021-01-20,37.37,41.19,36.06,39.12,33471800,0.0,0
2021-01-21,39.23,44.75,37.0,43.03,56216900,0.0,0
2021-01-22,42.59,76.76,42.32,65.01,197157900,0.0,0
2021-01-25,96.73,159.18,61.13,76.79,177874000,0.0,0
2021-01-26,88.56,150.0,80.2,147.98,178588000,0.0,0
2021-01-27,354.83,380.0,249.0,347.51,93396700,0.0,0
2021-01-28,265.0,483.0,112.25,193.6,58815800,0.0,0
2021-01-29,379.71,413.98,250.0,325.0,50566100,0.0,0
2021-02-01,316.56,322.0,212.0,225.0,37382200,0.0,0
2021-02-02,140.76,158.0,74.22,90.0,78183100,0.0,0
2021-02-03,112.01,113.4,85.25,92.41,42698500,0.0,0
2021-02-04,91.19,91.5,53.33,53.5,62427300,0.0,0
2021-02-05,54.04,95.0,51.09,63.77,81345000,0.0,0
2021-02-08,72.41,72.66,58.02,60.0,25687300,0.0,0
2021-02-09,56.61,57.0,46.52,50.31,26843100,0.0,0
2021-02-10,50.77,62.83,46.55,51.2,36455000,0.0,0
2021-02-11,50.01,55.32,48.22,51.1,13056700,0.0,0
2021-02-12,50.75,55.24,48.05,52.4,14573300,0.0,0
2021-02-16,52.66,53.5,49.04,49.51,8175000,0.0,0
2021-02-17,49.77,51.19,44.56,45.94,9186800,0.0,0
2021-02-18,48.49,48.87,40.65,40.69,23990600,0.0,0
2021-02-19,41.28,43.89,38.5,40.59,14828200,0.0,0
2021-02-22,46.69,48.51,42.4,46.0,19476000,0.0,0
2021-02-23,44.97,46.23,40.0,44.97,7565200,0.0,0
2021-02-24,44.7,91.71,44.7,91.71,83111700,0.0,0
2021-02-25,169.56,184.68,101.0,108.73,150308800,0.0,0
2021-02-26,117.46,142.9,86.0,101.74,92194200,0.0,0
2021-03-01,104.54,133.99,99.97,120.4,49794000,0.0,0
2021-03-02,116.93,133.2,112.2,118.18,33783000,0.0,0
2021-03-03,122.51,127.75,113.12,124.18,19273900,0.0,0
2021-03-04,125.0,147.87,115.3,132.35,32606900,0.0,0
2021-03-05,128.17,151.53,127.5,137.74,30733700,0.0,0
2021-03-08,154.89,210.87,146.1,194.5,63565600,0.0,0
2021-03-09,217.71,249.85,208.51,246.9,39099300,0.0,0
2021-03-10,269.43,348.5,172.0,265.0,71570600,0.0,0
2021-03-11,241.64,281.5,232.6,260.0,28312500,0.0,0
2021-03-12,275.0,295.5,262.27,264.5,25845900,0.0,0
2021-03-15,277.52,283.0,206.0,220.14,24100400,0.0,0
2021-03-16,203.16,220.7,172.35,208.17,35422900,0.0,0
2021-03-17,217.84,231.47,204.0,209.81,16481600,0.0,0
2021-03-18,214.0,218.88,195.65,201.75,11764900,0.0,0
2021-03-19,195.73,227.0,182.66,200.27,24677300,0.0,0
2021-03-22,205.26,210.36,186.2,194.49,10061500,0.0,0
2021-03-23,197.5,201.75,177.55,181.75,14429100,0.0,0
2021-03-24,157.98,166.97,118.62,120.34,24177900,0.0,0
2021-03-25,123.49,187.5,116.9,183.75,50962300,0.0,0
2021-03-26,197.68,218.93,163.26,181.0,37430700,0.0,0
2021-03-29,180.75,193.92,173.51,181.3,10042200,0.0,0
2021-03-30,187.5,204.3,182.0,194.46,17094900,0.0,0
2021-03-31,197.5,199.46,187.11,189.82,8393800,0.0,0
2021-04-01,193.36,196.97,183.6,191.45,9334300,0.0,0
2021-04-05,171.0,195.0,164.81,186.95,14070500,0.0,0
2021-04-06,185.21,192.0,183.56,184.5,6218300,0.0,0
2021-04-07,183.22,184.5,176.11,177.97,4768300,0.0,0
2021-04-08,185.88,185.88,164.3,170.26,10047400,0.0,0
2021-04-09,169.7,171.58,153.0,158.36,9462400,0.0,0
2021-04-12,158.11,163.9,135.01,141.09,16683600,0.0,0
2021-04-13,141.88,145.38,132.0,140.99,6806900,0.0,0
2021-04-14,143.57,174.09,143.0,166.53,21138100,0.0,0
2021-04-15,163.0,166.25,152.8,156.44,7856800,0.0,0
2021-04-16,156.0,160.2,151.25,154.69,5214700,0.0,0
2021-04-19,171.8,175.2,162.33,164.37,10520200,0.0,0
2021-04-20,164.14,164.89,153.36,158.53,4658600,0.0,0
2021-04-21,158.4,162.98,155.92,158.51,3812800,0.0,0
2021-04-22,159.1,159.1,146.86,151.17,4345800,0.0,0
2021-04-23,149.0,153.66,144.7,151.18,4029100,0.0,0
2021-04-26,150.98,174.68,148.76,168.93,10532100,0.0,0
2021-04-27,183.55,188.0,173.17,177.77,8932700,0.0,0
2021-04-28,172.1,181.98,166.03,178.58,5788900,0.0,0
2021-04-29,176.56,180.86,170.75,176.19,3760300,0.0,0
2021-04-30,175.0,183.8,172.7,173.59,4433600,0.0,0
2021-05-03,177.49,177.49,159.61,162.2,5261000,0.0,0
2021-05-04,159.0,161.49,151.8,160.73,4007500,0.0,0
2021-05-05,161.83,165.5,158.33,159.48,2805400,0.0,0
2021-05-06,160.86,164.72,155.6,161.01,2942800,0.0,0
2021-05-07,160.11,167.41,157.5,161.11,2934600,0.0,0
2021-05-10,161.31,161.59,143.0,143.22,4806700,0.0,0
2021-05-11,137.0,150.5,136.5,146.92,4684600,0.0,0
2021-05-12,145.7,150.5,142.23,144.79,2731500,0.0,0
2021-05-13,147.44,169.95,146.43,164.5,8873500,0.0,0
2021-05-14,160.0,166.47,156.22,159.92,4293500,0.0,0
2021-05-17,159.85,182.5,159.0,180.6,7462100,0.0,0
2021-05-18,174.54,189.2,168.27,180.67,7738700,0.0,0
2021-05-19,171.99,178.98,164.15,168.83,4825900,0.0,0
2021-05-20,170.79,174.91,166.9,170.49,2478200,0.0,0
2021-05-21,171.0,179.24,170.33,176.79,3654700,0.0,0
2021-05-24,175.85,188.46,173.35,180.01,4664300,0.0,0
2021-05-25,181.0,217.11,181.0,209.43,14887500,0.0,0
2021-05-26,229.0,248.48,225.55,242.56,21119900,0.0,0
2021-05-27,229.8,264.0,227.0,254.13,15526300,0.0,0
2021-05-28,262.97,268.8,221.43,222.0,11751400,0.0,0
2021-06-01,233.48,254.98,227.07,249.02,9625600,0.0,0
2021-06-02,248.88,294.0,244.3,282.24,16019200,0.0,0
2021-06-03,265.71,274.43,242.12,258.18,8000000,0.0,0
2021-06-04,256.02,265.0,245.77,248.36,3637500,0.0,0
2021-06-07,258.0,282.0,255.2,280.01,6051500,0.0,0
2021-06-08,292.0,344.66,281.0,300.0,17439100,0.0,0
2021-06-09,303.12,328.0,291.51,302.56,13429300,0.0,0
2021-06-10,282.0,288.0,211.0,220.39,22980200,0.0,0
2021-06-11,222.35,241.13,206.13,233.34,15580800,0.0,0
2021-06-14,236.5,238.01,219.2,229.44,7132600,0.0,0
2021-06-15,226.36,229.25,208.0,222.5,7301900,0.0,0
2021-06-16,215.24,228.73,209.0,222.97,5564800,0.0,0
2021-06-17,224.0,233.66,221.48,223.59,4608600,0.0,0
2021-06-18,220.18,223.49,213.0,213.82,4320300,0.0,0
2021-06-21,216.95,218.4,197.0,200.37,5120200,0.0,0
2021-06-22,217.73,225.88,209.17,220.4,8200200,0.0,0
2021-06-23,221.45,222.57,214.12,219.34,3555100,0.0,0
2021-06-24,221.16,227.45,211.6,212.31,3863300,0.0,0
2021-06-25,214.0,214.2,198.5,209.51,12692700,0.0,0
2021-06-28,211.25,224.45,210.2,213.25,4879400,0.0,0
2021-06-29,213.59,215.22,208.01,210.88,2480000,0.0,0
2021-06-30,209.69,215.28,206.94,214.14,2539600,0.0,0
2021-07-01,213.4,216.83,202.0,204.36,2742100,0.0,0
2021-07-02,204.8,205.45,196.5,202.83,2599100,0.0,0
2021-07-06,204.0,204.77,193.71,199.56,2768100,0.0,0
2021-07-07,196.0,197.5,177.56,190.66,4239500,0.0,0
2021-07-08,179.83,194.22,179.5,191.38,2857500,0.0,0
2021-07-09,190.88,194.78,186.75,191.23,1582900,0.0,0
2021-07-12,191.42,197.75,187.42,189.25,1636300,0.0,0
2021-07-13,187.68,188.79,179.0,180.06,2397900,0.0,0
2021-07-14,180.49,182.38,165.07,167.62,3913800,0.0,0
2021-07-15,160.0,171.99,158.01,166.82,4298600,0.0,0
2021-07-16,170.15,179.47,166.3,169.04,3287900,0.0,0
2021-07-19,163.3,176.0,161.22,173.49,2436900,0.0,0
2021-07-20,173.9,193.64,172.42,191.18,3101100,0.0,0
2021-07-21,187.79,195.51,182.11,185.81,2229200,0.0,0
2021-07-22,185.3,187.69,176.15,178.85,1413000,0.0,0
2021-07-23,181.0,181.6,173.84,180.36,1316200,0.0,0
2021-07-26,180.36,186.04,178.76,183.94,1260600,0.0,0
2021-07-27,183.0,185.0,176.66,178.54,1214800,0.0,0
2021-07-28,175.72,177.12,164.27,169.12,4100800,0.0,0
2021-07-29,170.6,173.89,164.51,164.86,2240000,0.0,0
2021-07-30,165.0,167.22,158.87,161.12,2373500,0.0,0
2021-08-02,162.0,163.59,155.06,157.65,2532900,0.0,0
2021-08-03,156.74,158.89,148.2,152.75,14450600,0.0,0
2021-08-04,152.73,157.79,145.69,146.8,2393500,0.0,0
2021-08-05,148.0,157.6,145.22,153.44,2412100,0.0,0
2021-08-06,154.59,156.5,150.31,151.77,1348100,0.0,0
2021-08-09,151.8,164.71,150.66,161.13,2249200,0.0,0
2021-08-10,161.36,166.9,155.35,159.05,1623300,0.0,0
2021-08-11,158.43,159.05,154.62,158.78,945400,0.0,0
2021-08-12,159.88,164.28,157.33,162.35,1317800,0.0,0
2021-08-13,160.47,163.55,157.41,162.52,1012700,0.0,0
2021-08-16,161.0,169.88,159.16,163.93,1572600,0.0,0
2021-08-17,161.19,169.48,161.1,163.55,1215900,0.0,0
2021-08-18,163.25,165.6,156.75,157.05,1411800,0.0,0
2021-08-19,156.77,157.99,150.78,152.9,1196500,0.0,0
2021-08-20,153.8,160.09,153.24,159.3,1151700,0.0,0
2021-08-23,162.38,167.29,159.55,164.89,1343000,0.0,0
2021-08-24,166.29,225.0,165.15,210.29,14652200,0.0,0
2021-08-25,206.65,227.0,193.0,199.65,12861100,0.0,0
2021-08-26,200.68,217.0,199.0,205.22,6238600,0.0,0
2021-08-27,207.7,213.0,200.02,204.95,3224900,0.0,0
2021-08-30,205.0,218.19,203.02,209.2,3309600,0.0,0
2021-08-31,212.7,222.3,211.46,218.24,3574700,0.0,0
2021-09-01,224.0,231.44,208.02,212.97,4453800,0.0,0
2021-09-02,213.86,214.8,206.3,213.52,1852000,0.0,0
2021-09-03,212.05,216.27,198.84,202.75,2658600,0.0,0
2021-09-07,206.25,209.9,196.1,199.0,2496300,0.0,0
2021-09-08,201.86,206.88,190.68,198.8,5173600,0.0,0
2021-09-09,180.09,202.0,178.0,199.18,7511500,0.0,0
2021-09-10,198.41,202.16,190.0,190.41,3037000,0.0,0
2021-09-13,193.75,208.88,191.5,203.4,4334100,0.0,0
2021-09-14,200.65,204.62,195.0,199.24,2141600,0.0,0
2021-09-15,197.0,204.87,193.75,204.52,2310400,0.0,0
2021-09-16,202.33,216.55,201.15,206.37,3058200,0.0,0
2021-09-17,208.02,212.49,200.78,204.97,3945900,0.0,0
2021-09-20,200.0,202.85,184.55,192.2,3941800,0.0,0
2021-09-21,199.36,199.36,186.0,189.95,2633800,0.0,0
2021-09-22,189.64,193.5,186.29,190.14,2256600,0.0,0
2021-09-23,192.33,195.75,190.6,191.24,1682300,0.0,0
2021-09-24,191.0,191.72,184.11,185.16,1685800,0.0,0
2021-09-27,185.92,192.05,185.87,189.48,1470100,0.0,0
2021-09-28,188.0,190.81,178.0,178.6,1770500,0.0,0
2021-09-29,180.09,184.48,174.61,175.92,1899900,0.0,0
2021-09-30,175.0,185.45,166.79,175.47,3170700,0.0,0
2021-10-01,179.4,179.49,172.25,176.91,1551100,0.0,0
2021-10-04,175.95,176.95,170.77,171.36,1195700,0.0,0
2021-10-05,171.19,173.17,166.7,172.18,1315900,0.0,0
2021-10-06,170.06,172.96,165.81,171.07,1200300,0.0,0
2021-10-07,172.0,175.2,170.54,172.12,1159300,0.0,0
2021-10-08,172.5,175.72,171.12,172.68,817000,0.0,0
2021-10-11,173.0,188.49,173.0,178.1,2684900,0.0,0
2021-10-12,180.5,181.78,173.8,175.82,1233700,0.0,0
2021-10-13,178.3,188.21,176.0,184.06,1927900,0.0,0
2021-10-14,183.76,190.2,182.6,183.83,1673900,0.0,0
2021-10-15,184.0,186.98,180.88,183.28,1197700,0.0,0
2021-10-18,182.94,189.87,182.55,186.02,1589600,0.0,0
2021-10-19,188.99,192.18,184.4,186.79,2070600,0.0,0
2021-10-20,186.33,188.0,181.98,184.52,2276900,0.0,0
2021-10-21,184.71,190.7,180.6,181.71,2402400,0.0,0
2021-10-22,178.1,179.49,167.8,169.8,2800400,0.0,0
2021-10-25,169.42,174.8,167.26,173.97,1442800,0.0,0
2021-10-26,173.36,185.0,172.5,177.84,2176700,0.0,0
2021-10-27,180.0,183.09,172.33,173.51,1107000,0.0,0
2021-10-28,175.16,183.14,175.0,182.85,1696200,0.0,0
2021-10-29,182.81,185.75,178.0,183.51,2289600,0.0,0
2021-11-01,182.53,208.57,182.05,200.09,4944200,0.0,0
2021-11-02,199.35,211.94,191.69,206.99,3882300,0.0,0
2021-11-03,214.0,255.69,208.25,218.33,11265600,0.0,0
2021-11-04,222.0,228.97,211.55,217.84,2908000,0.0,0
2021-11-05,220.64,221.0,209.01,213.25,1809100,0.0,0
2021-11-08,212.5,225.04,212.01,218.64,2157900,0.0,0
2021-11-09,222.0,223.49,204.44,206.6,1845300,0.0,0
2021-11-10,202.12,207.39,196.5,199.19,1309400,0.0,0
2021-11-11,200.0,208.09,198.15,204.32,1079400,0.0,0
2021-11-12,202.14,205.36,197.88,202.1,926700,0.0,0
2021-11-15,203.86,211.5,201.69,209.14,1466400,0.0,0
2021-11-16,209.02,212.57,203.63,207.18,1214600,0.0,0
2021-11-17,206.3,217.7,206.0,210.0,1352700,0.0,0
2021-11-18,210.25,215.14,207.5,210.12,1004400,0.0,0
2021-11-19,209.14,229.39,208.25,228.8,3034200,0.0,0
2021-11-22,230.46,249.64,229.75,247.55,4371400,0.0,0
2021-11-23,243.84,252.2,212.56,213.9,3345200,0.0,0
2021-11-24,217.25,223.99,208.0,211.78,1309400,0.0,0
2021-11-26,208.08,211.73,199.2,199.72,1235300,0.0,0
2021-11-29,204.0,207.91,200.94,202.01,1108800,0.0,0
2021-11-30,200.1,203.95,188.0,196.21,1723900,0.0,0
2021-12-01,199.4,200.11,177.01,179.84,2351500,0.0,0
2021-12-02,185.0,187.43,173.07,181.56,2087100,0.0,0
2021-12-03,181.0,183.93,159.05,172.39,4092900,0.0,0
